Date,HLAL,SPRE,SPSK,SPTE,SPUS,SPWO,UMMA
2024-09-25,51.540306091308594,21.835248947143555,18.303287506103516,27.13926887512207,41.44309616088867,23.060108184814453,25.23080062866211
2024-09-26,51.699796752929686,21.695706756591797,18.223456924438477,27.645009963989256,41.62284185791015,23.737500213623047,25.910662155151368
2024-09-27,51.889766693115234,21.762706756591797,18.325212478637695,27.224227905273438,41.54896545410156,23.535022735595703,25.795705795288086
2024-09-30,52.23922348022461,21.896862030029297,18.351119995117188,27.1182804107666,41.67880630493164,23.353439331054688,25.525753021240234
2024-10-01,51.630165100097656,21.792518615722656,18.335174560546875,26.78644561767578,41.10950469970703,23.392349243164062,25.475759506225586
2024-10-02,51.510353088378906,21.6136474609375,18.305282592773438,26.91338348388672,41.11948776245117,23.60087013244629,25.595739364624023
2024-10-03,51.40052032470703,21.524211883544922,18.275388717651367,26.965356826782227,41.11948776245117,23.511077880859375,25.405771255493164
2024-10-04,51.75996398925781,21.414899826049805,18.19567108154297,27.211233139038086,41.4390983581543,23.65175437927246,25.45576286315918
2024-10-07,51.15090560913086,21.106843948364258,18.175739288330078,27.138269424438477,41.069549560546875,23.767488479614258,25.5157527923584
2024-10-08,51.500370025634766,21.186342239379883,18.20563316345215,27.607032775878906,41.618873596191406,23.459196090698242,25.36577796936035
2024-10-09,51.77993392944336,21.04722023010254,18.145845413208008,27.815927505493164,41.898536682128906,23.526042938232422,25.60573959350586
2024-10-10,51.58024215698242,21.04722023010254,18.12591552734375,27.719974517822266,41.91851043701172,23.49012565612793,25.39577293395996
2024-10-11,51.6900749206543,21.206218719482422,18.20563316345215,27.926870346069336,41.98842239379883,23.723588943481445,25.71571922302246
2024-10-14,52.199283599853516,21.19628143310547,18.135881423950195,28.225719451904297,42.38793182373047,23.739553451538086,25.785709381103516
2024-10-15,51.91971969604492,21.285717010498047,18.165773391723633,27.38614273071289,41.898536682128906,23.23670768737793,25.245798110961914
2024-10-16,51.76994705200195,21.636503219604492,18.285350799560547,27.40613555908203,42.01839065551758,23.208768844604492,25.04582977294922
2024-10-17,51.74998092651367,21.42483901977539,18.23552894592285,27.98583984375,42.038360595703125,23.56595230102539,25.39577293395996
2024-10-18,51.9796257019043,21.43477439880371,18.185705184936523,27.89688491821289,42.208152770996094,23.650754928588867,25.445764541625977
2024-10-21,51.84982681274414,21.126720428466797,18.185705184936523,27.975845336914062,42.29804229736328,23.524045944213867,25.255796432495117
2024-10-22,51.87977981567383,21.007471084594727,18.086055755615234,27.9008846282959,42.35797119140625,23.41629409790039,25.065828323364258
2024-10-23,51.31066131591797,21.176406860351562,18.06612777709961,27.52707290649414,41.66881561279297,23.305545806884766,24.965843200683594
2024-10-24,51.560272216796875,21.226093292236328,18.165773391723633,27.745962142944336,41.928497314453125,23.18881607055664,24.935850143432617
2024-10-25,51.739994049072266,21.037282943725586,18.09602165222168,27.869901657104492,42.0583381652832,23.361421585083008,25.07582664489746
2024-10-28,51.84982681274414,20.937384994506836,18.016105239868164,27.72693440246582,42.18824484252929,23.28148176574707,25.10582160949707
2024-10-29,52.09944152832031,20.795040130615234,18.12796401977539,27.98287010192871,42.31418228149414,23.292499542236328,25.095823287963867
2024-10-30,51.98960876464844,20.96451187133789,18.058088302612305,27.677947998046875,42.15428161621094,23.062772750854492,24.79587173461914
2024-10-31,50.621726989746094,20.645505905151367,18.107999801635742,26.84016227722168,40.99498748779297,22.74714469909668,24.43593406677246
2024-11-01,50.78147888183594,20.436161041259766,18.018157958984375,26.980125427246094,41.27481460571289,23.292499542236328,24.545913696289062
2024-11-04,50.631710052490234,20.555788040161133,18.058088302612305,26.99812126159668,41.20486068725586,22.890974044799805,24.59590721130371
2024-11-05,51.110965728759766,20.93460464477539,18.048105239868164,27.502994537353516,41.65458679199219,23.12270164489746,24.715885162353516
2024-11-06,52.079471588134766,20.59566307067871,17.978229522705078,27.646955490112305,42.58401870727539,22.810070037841797,24.43593406677246
2024-11-07,52.76840591430664,20.768123626708984,18.091028213500977,28.25880241394043,43.223628997802734,23.32745933532715,24.91585350036621
2024-11-08,52.87823486328125,21.054231643676758,18.078054428100586,28.24280548095703,43.26360321044922,22.912948608398438,24.59590721130371
2024-11-11,52.888221740722656,20.97447967529297,18.038124084472656,27.652956008911133,43.09370803833008,22.773113250732422,24.485923767089844
2024-11-12,52.67854309082031,20.745195388793945,18.028141021728516,27.858901977539062,43.043739318847656,22.503433227539062,24.37594223022461
2024-11-13,52.68852996826172,20.90469741821289,17.98821258544922,27.732934951782227,42.993770599365234,22.27370262145996,24.105987548828125
2024-11-14,52.4189453125,20.745195388793945,17.978229522705078,27.734935760498047,42.75391387939453,22.263715744018555,24.016002655029297
2024-11-15,51.57025909423828,20.725257873535156,17.978229522705078,27.143085479736328,41.88444519042969,22.00801658630371,23.87602424621582
2024-11-18,52.04951858520508,20.864822387695312,18.008176803588867,27.218067169189453,42.11430358886719,22.118886947631836,23.89602279663086
2024-11-19,52.22924041748047,21.054231643676758,18.157913208007812,27.496994018554688,42.414119720458984,22.29368019104004,24.006004333496094
2024-11-20,52.21925354003906,20.85983657836914,17.98821258544922,27.274051666259766,42.294193267822266,22.23375129699707,23.80603790283203
2024-11-21,52.21925354003906,20.94158172607422,18.018157958984375,27.503992080688477,42.334171295166016,22.263715744018555,24.016002655029297
2024-11-22,52.51879119873047,21.126005172729492,18.018157958984375,27.538984298706055,42.46409225463867,22.323644638061523,24.12598419189453
2024-11-25,52.8582649230957,21.447999954223633,18.107999801635742,27.47800064086914,42.61399841308594,22.022001266479492,24.065994262695312
2024-11-26,53.11786651611328,21.36300030517578,18.107999389648437,27.44300076293945,42.78400137329101,21.967999481201172,24.095989227294922
2024-11-27,52.87823486328125,21.649999618530273,18.15999984741211,27.292999267578125,42.619998931884766,22.15999984741211,24.100988388061523
2024-11-29,53.167789459228516,21.549999237060547,18.079999923706055,27.735000610351562,42.939998626708984,22.34600067138672,24.395938873291016
2024-12-02,53.63706588745117,21.280000686645508,18.15999984741211,28.19499969482422,43.310001373291016,22.614999771118164,24.675893783569336
2024-12-03,53.70695495605469,21.200000762939453,18.1200008392334,28.38599967956543,43.45000076293945,22.780000686645508,24.705886840820312
2024-12-04,54.07638168334961,20.920000076293945,18.1299991607666,28.73699951171875,43.880001068115234,22.81999969482422,24.91585350036621
2024-12-05,53.926612854003906,20.799999237060547,18.219999313354492,28.799999237060547,43.83000183105469,22.860000610351562,24.905855178833008
2024-12-06,54.096351623535156,20.850000381469727,18.139999389648438,28.861000061035156,43.97999954223633,22.815000534057617,25.025835037231445
2024-12-09,54.17622756958008,21.100000381469727,18.15999984741211,28.69499969482422,43.869998931884766,23.16699981689453,24.995840072631836
2024-12-10,54.23613739013672,20.729999542236328,18.139999389648438,28.229999542236328,43.70000076293945,22.614999771118164,24.555912017822266
2024-12-11,54.825225830078125,20.81999969482422,18.1299991607666,28.584999084472656,44.310001373291016,22.780000686645508,24.905855178833008
2024-12-12,54.585594177246094,20.7450008392334,18.110000610351562,28.506999969482422,44.09000015258789,22.666000366210938,24.615903854370117
2024-12-13,54.35594940185547,20.579999923706055,18.059999465942383,28.719999313354492,44.119998931884766,22.670000076293945,24.605905532836914
2024-12-16,54.895118713378906,20.459999084472656,18.1200008392334,29.110000610351562,44.54999923706055,22.590999603271484,24.645896911621094
2024-12-17,54.895118713378906,20.479999542236328,18.079999923706055,28.893999099731445,44.349998474121094,22.6200008392334,24.68589210510254
2024-12-18,53.12784957885742,19.700000762939453,17.979999542236328,28.32699966430664,43.099998474121094,22.05500030517578,24.016002655029297
2024-12-19,53.01801681518555,19.479999542236328,18.079999923706055,28.100000381469727,43.0,22.086000442504883,23.796037673950195
2024-12-20,53.387451171875,19.719999313354492,18.020000457763672,28.378999710083008,43.43000030517578,22.009000778198242,23.626066207885742
2024-12-23,53.676998138427734,19.850000381469727,18.014999389648438,28.858999252319336,43.81999969482422,22.288999557495117,24.036001205444336
2024-12-24,54.23699969482422,20.040000915527344,18.035999298095703,28.945999145507812,44.36000061035156,22.26099967956543,23.98999948120117
2024-12-26,54.2599983215332,20.06999969482422,17.950000762939453,29.0049991607666,44.33000183105469,22.25200080871582,24.0
2024-12-27,53.650001525878906,19.760000228881836,17.649999618530273,28.660999298095703,43.7599983215332,22.231000900268555,23.809999465942383
